timestamp,value
1719776209899,14126743552
1719776209901,14126743552
1719776209902,14126743552
1719776209903,14126743552
1719776209904,14126743552
1719776209906,14126743552
1719776209907,14126743552
1719776209908,14126743552
1719776209910,14126743552
1719776209911,14126743552
1719776209912,14126743552
1719776209914,14126743552
1719776209915,14126743552
1719776209917,14126743552
1719776209919,14126743552
1719776209921,14126743552
1719776209923,14126743552
1719776209925,14126743552
1719776209926,14126743552
1719776209927,14126743552
1719776209928,14126743552
1719776209930,14126743552
1719776209931,14126743552
1719776209932,14126743552
1719776209934,14126743552
1719776209935,14126743552
1719776209936,14126743552
1719776209937,14126743552
1719776209939,14126743552
1719776209940,14126743552
1719776209941,14126743552
1719776209942,14126743552
1719776209944,14126743552
1719776209945,14126743552
1719776209946,14126743552
1719776209948,14126743552
1719776209949,14126743552
1719776209950,14126743552
1719776209951,14126743552
1719776209953,14126743552
1719776209954,14126743552
1719776209955,14126743552
1719776209957,14126743552
1719776209958,14126743552
1719776209959,14126743552
1719776209960,14126743552
1719776209962,14126743552
1719776209963,14126743552
1719776209964,14126743552
1719776209965,14126743552
1719776209967,14126743552
1719776209968,14126743552
1719776209969,14126743552
1719776209970,14126743552
1719776209974,14126743552
1719776209978,14126743552
1719776209979,14126743552
1719776209980,14126743552
1719776209981,14126743552
1719776209983,14126743552
1719776209984,14126743552
1719776209985,14126743552
1719776209986,14126743552
1719776209988,14126743552
1719776209989,14126743552
1719776209990,14126743552
1719776209992,14126743552
1719776209993,14126743552
1719776209994,14126743552
1719776209996,14126743552
1719776209997,14126743552
1719776209998,14126743552
1719776209999,14126743552
1719776210001,14126743552
1719776210002,14126743552
1719776210003,14126743552
1719776210005,14126743552
1719776210006,14126743552
1719776210007,14126743552
1719776210008,14126743552
1719776210010,14126743552
1719776210011,14126743552
1719776210012,14126743552
1719776210013,14126743552
1719776210015,14126743552
1719776210016,14126743552
1719776210017,14126743552
1719776210018,14126743552
1719776210020,14126743552
1719776210021,14126743552
1719776210022,14126743552
1719776210024,14126743552
1719776210025,14126743552
1719776210026,14126743552
1719776210027,14126743552
1719776210029,14126743552
1719776210030,14126743552
1719776210031,14126743552
1719776210032,14126743552
1719776210034,14126743552
1719776210035,14126743552
1719776210036,14126743552
1719776210037,14126743552
1719776210039,14126743552
1719776210040,14126743552
1719776210041,14126743552
1719776210043,14126743552
1719776210044,14126743552
1719776210045,14126743552
1719776210046,14126743552
1719776210048,14126743552
1719776210049,14126743552
1719776210050,14126743552
1719776210051,14126743552
1719776210053,14126743552
1719776210054,14126743552
1719776210055,14126743552
1719776210057,14126743552
1719776210058,14126743552
1719776210059,14126743552
1719776210060,14126743552
1719776210061,14126743552
1719776210063,14126743552
1719776210064,14126743552
1719776210065,14126743552
1719776210066,14126743552
1719776210067,14126743552
1719776210069,14126743552
1719776210070,14126743552
1719776210071,14126743552
1719776210072,14126743552
1719776210074,14126743552
1719776210075,14126743552
1719776210076,14126743552
1719776210078,14126743552
1719776210079,14126743552
1719776210080,14126743552
1719776210082,14126743552
1719776210083,14126743552
1719776210084,14126743552
1719776210086,14126743552
1719776210087,14126743552
1719776210088,14126743552
1719776210089,14126743552
1719776210091,14126743552
1719776210092,14126743552
1719776210093,14126743552
1719776210094,14126743552
1719776210095,14126743552
1719776210097,14126743552
1719776210098,14126743552
1719776210099,14126743552
1719776210100,14126743552
1719776210101,14126743552
1719776210103,14126743552
1719776210104,14126743552
1719776210105,14126743552
1719776210106,14126743552
1719776210107,14126743552
1719776210108,14126743552
1719776210110,14126743552
1719776210111,14126743552
1719776210112,14126743552
1719776210113,14126743552
1719776210115,14126743552
1719776210116,14126743552
1719776210117,14126743552
1719776210118,14126743552
1719776210120,14126743552
1719776210121,14126743552
1719776210122,14126743552
1719776210124,14126743552
1719776210125,14126743552
1719776210126,14126743552
1719776210127,14126743552
1719776210129,14126743552
1719776210130,14126743552
1719776210131,14126743552
1719776210132,14126743552
1719776210134,14126743552
1719776210135,14126743552
1719776210136,14126743552
1719776210137,14126743552
1719776210139,14126743552
1719776210140,14126743552
1719776210141,14126743552
1719776210142,14126743552
1719776210144,14126743552
1719776210145,14126743552
1719776210146,14126743552
1719776210147,14126743552
1719776210149,14126743552
1719776210150,14126743552
1719776210151,14126743552
1719776210152,14126743552
1719776210154,14126743552
1719776210155,14126743552
1719776210156,14126743552
1719776210158,14126743552
1719776210159,14126743552
1719776210160,14126743552
1719776210161,14126743552
1719776210163,14126743552
1719776210164,14126743552
1719776210165,14126743552
1719776210166,14126743552
1719776210168,14126743552
1719776210169,14126743552
1719776210170,14126743552
1719776210171,14126743552
1719776210173,14126743552
1719776210174,14126743552
1719776210175,14126743552
1719776210176,14126743552
1719776210178,14126743552
1719776210179,14126743552
1719776210180,14126743552
1719776210182,14126743552
1719776210183,14126743552
1719776210184,14126743552
1719776210185,14126743552
1719776210187,14126743552
1719776210188,14126743552
1719776210189,14126743552
1719776210190,14126743552
1719776210192,14126743552
1719776210193,14126743552
1719776210194,14126743552
1719776210195,14126743552
1719776210197,14126743552
1719776210198,14126743552
1719776210199,14126743552
1719776210200,14126743552
1719776210202,14126743552
1719776210203,14126743552
1719776210204,14126743552
1719776210206,14126743552
1719776210207,14126743552
1719776210208,14126743552
1719776210209,14126743552
1719776210211,14126743552
1719776210212,14126743552
1719776210213,14126743552
1719776210214,14126743552
1719776210216,14126743552
1719776210217,14126743552
1719776210218,14126743552
1719776210219,14126743552
1719776210221,14126743552
1719776210222,14126743552
1719776210223,14126743552
1719776210225,14126743552
1719776210226,14126743552
1719776210227,14141718528
1719776210228,14141718528
1719776210230,14141751296
1719776210231,14141751296
1719776210232,14141767680
1719776210233,14141767680
1719776210235,14141767680
1719776210236,14141767680
1719776210237,14141767680
1719776210238,14141767680
1719776210240,14141767680
1719776210241,14141767680
1719776210242,14141767680
1719776210244,14141767680
1719776210245,14141767680
1719776210246,14141767680
1719776210247,14141767680
1719776210249,14141767680
1719776210250,14141767680
1719776210251,14141767680
1719776210252,14141767680
1719776210254,14141767680
1719776210255,14141767680
1719776210256,14141767680
1719776210257,14141767680
1719776210259,14141767680
1719776210260,14141767680
1719776210261,14141767680
1719776210262,14141767680
1719776210264,14141767680
1719776210265,14141767680
1719776210266,14141767680
1719776210268,14141767680
1719776210269,14141767680
1719776210270,14141767680
1719776210271,14141767680
1719776210273,14141767680
1719776210274,14141767680
1719776210275,14141767680
1719776210276,14141767680
1719776210278,14141767680
1719776210279,14141767680
1719776210280,14141767680
1719776210282,14141767680
1719776210283,14141767680
1719776210284,14141767680
1719776210285,14141767680
1719776210287,14141767680
1719776210288,14141767680
1719776210289,14141767680
1719776210290,14141767680
1719776210292,14141767680
1719776210293,14141767680
1719776210294,14141767680
1719776210295,14141767680
1719776210297,14141767680
1719776210298,14141767680
1719776210299,14141767680
1719776210301,14141767680
1719776210302,14141767680
1719776210303,14141767680
1719776210304,14141767680
1719776210306,14141767680
1719776210307,14141767680
1719776210308,14141767680
1719776210309,14141767680
1719776210311,14141767680
1719776210312,14141767680
1719776210313,14141767680
1719776210314,14141767680
1719776210316,14141767680
1719776210317,14141767680
1719776210318,14141767680
1719776210320,14141767680
1719776210321,14141767680
1719776210322,14141767680
1719776210323,14141767680
1719776210325,14141767680
1719776210326,14141767680
1719776210327,14141767680
1719776210329,14141767680
1719776210330,14141767680
1719776210333,14141767680
1719776210335,14141767680
1719776210336,14141767680
1719776210338,14141767680
1719776210339,14141767680
1719776210341,14141767680
1719776210342,14141767680
1719776210343,14141767680
1719776210344,14141767680
1719776210346,14141767680
1719776210347,14141767680
1719776210348,14141767680
1719776210350,14141767680
1719776210351,14141767680
1719776210352,14141767680
1719776210354,14141767680
1719776210355,14141767680
1719776210356,14141767680
1719776210358,14141767680
1719776210359,14141767680
1719776210360,14141767680
1719776210362,14141767680
1719776210363,14141767680
1719776210364,14141767680
1719776210366,14141767680
1719776210367,14141767680
1719776210368,14141767680
1719776210370,14141767680
1719776210371,14141767680
1719776210372,14141767680
1719776210374,14141767680
1719776210376,14141767680
1719776210377,14141767680
1719776210378,14141767680
1719776210379,14141767680
1719776210381,14141767680
1719776210382,14141767680
1719776210384,14141767680
1719776210385,14141767680
1719776210386,14141767680
1719776210388,14141767680
1719776210389,14141767680
1719776210390,14141767680
1719776210391,14141767680
1719776210393,14141767680
1719776210394,14141767680
1719776210395,14141767680
1719776210396,14141767680
1719776210398,14141767680
1719776210399,14141767680
1719776210400,14141767680
1719776210402,14141767680
1719776210403,14141767680
1719776210404,14141767680
1719776210405,14141767680
1719776210407,14141767680
1719776210409,14141767680
1719776210410,14141767680
1719776210412,14141767680
1719776210413,14141767680
1719776210414,14141767680
1719776210415,14141767680
1719776210417,14141767680
1719776210418,14141767680
1719776210419,14141767680
1719776210420,14141767680
1719776210422,14141767680
1719776210423,14141767680
1719776210424,14141767680
1719776210426,14141767680
1719776210427,14141767680
1719776210428,14141767680
1719776210429,14141767680
1719776210431,14141767680
1719776210432,14141767680
1719776210433,14141767680
1719776210434,14141767680
1719776210436,14141767680
1719776210437,14141767680
1719776210438,14141767680
1719776210439,14141767680
1719776210441,14141767680
1719776210442,14141767680
1719776210443,14141767680
1719776210444,14141767680
1719776210446,14141767680
1719776210447,14141767680
1719776210448,14141767680
1719776210450,14141767680
1719776210451,14141767680
1719776210452,14141767680
1719776210453,14141767680
1719776210455,14141767680
1719776210456,14141767680
1719776210457,14141767680
1719776210458,14141767680
1719776210460,14141767680
1719776210461,14141767680
1719776210462,14141767680
1719776210463,14141767680
1719776210465,14141767680
1719776210466,14141767680
1719776210467,14141767680
1719776210468,14141767680
1719776210470,14141767680
1719776210471,14141767680
1719776210472,14141767680
1719776210473,14141767680
1719776210475,14141767680
1719776210476,14141767680
1719776210477,14141767680
1719776210479,14141767680
1719776210480,14141767680
1719776210481,14141767680
1719776210482,14141767680
1719776210484,14141767680
1719776210485,14141767680
1719776210486,14141767680
1719776210487,14141767680
1719776210489,14141767680
1719776210490,14141767680
1719776210491,14141767680
1719776210492,14141767680
1719776210494,14141767680
1719776210495,14141767680
